id,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cont14,target
490174,0.6319707439267521,0.1792071077602002,0.2503197118616513,0.4852447304538703,0.4677585360528799,0.7170220003788849,0.5437992626230507,0.3326450750501528,0.6113840135848891,0.8117810818484285,0.440187459801094,0.6200838265187014,0.7185179226510643,0.6044505821370281,7.6574960313744285
219014,0.6408885082512018,0.3562849090803761,0.1419339646869039,0.8143983355579589,0.4135396183509937,0.7270124945897455,0.5148847879076713,0.3724226965359128,0.5935186929260181,0.4743141350982914,0.5433763300534247,0.594171670533708,0.8517466861749889,0.7404810839722373,7.18140605608862
336597,0.5885028144360533,0.7390501623421417,0.7612504467625797,0.7446071960257239,0.2833747075866993,0.8622899409559586,0.5409184389461311,0.9846070094116128,0.6272476483495504,0.8165656282232796,0.9008465679926736,0.8172653864359835,0.8993945199371012,0.7078715332523381,8.430772939421827
398659,0.4006858153037043,0.2311171075845476,0.6241198719087955,0.2231848331959684,0.2827366629804286,0.4795412865781946,0.7497709246733859,0.2558661264625944,0.4043338886772777,0.4087651411750974,0.3738892211083164,0.3405988677316048,0.3647296031822001,0.4017040561333754,8.270281468322233
153994,0.4642444567921572,0.4905234374641895,0.4344869900506899,0.1881949637590469,0.2823545096110658,0.3806047385790812,0.5939026658597921,0.3762760528945162,0.3635784826444165,0.4826753084034763,0.4946571922165472,0.5040248932229147,0.1805398389805108,0.312256729858515,7.434915616393733
447384,0.5078464215861808,0.619320180758658,0.6384461344580374,0.8099063162667142,0.9758558808314216,0.3653684076893589,0.546061429844507,0.6318262057429178,0.4105695663179449,0.4726347094370759,0.3493979260939676,0.4706984790335198,0.3630868067026995,0.7178590099855603,9.52781038684059
431986,0.3250152621914279,0.2297115253822617,0.5502777639736443,0.3798438080014313,0.284996530962829,0.3565512670213093,0.3125768527728717,0.2690424897187732,0.3093663925312314,0.2625427294171415,0.2454482466898273,0.2639038965476949,0.3403625401017176,0.3057626180094752,8.491694763318726
442431,0.3094707470663452,0.8082406032571918,0.9519621692765136,0.4738313835254378,0.9456844580845865,0.4821686287583163,0.5264275735498273,0.8138408587460346,0.4383647422762698,0.3071180625838789,0.4126660465148394,0.4576094867425943,0.2990080554979137,0.4057280399544489,9.548936586389017
381864,0.3317433709600718,0.4217445256094631,0.5458080128346232,0.4883484501891326,0.7513911065735349,0.2319945131619803,0.3046245232757699,0.4599486635949483,0.1940634251794661,0.4067017763434188,0.2248735745012589,0.2171013895977524,0.3405276968421445,0.2893487797420611,6.850416245816386
435659,0.4330419182842517,0.6777775757693212,0.5149021456728745,0.4231171105166032,0.958896490735758,0.4503456402956436,0.3411420731313121,0.6016908400936143,0.3984197212927771,0.4534679550412914,0.346026498218819,0.3533671012254788,0.3693297567512309,0.4959996175730925,7.617879417457765
139659,0.9021243078491284,0.4243421713827213,0.2869086788027788,0.7187343219006558,0.2827585005219699,0.9310000041602604,0.7169114525520849,0.7928266342101216,0.914411979776054,0.8382118590111498,0.8942744505044447,0.7480621141435224,0.9144568985293702,0.3593487792466267,6.507977920964042
51699,0.3345157215595202,0.8127710390008572,0.9626194077489998,0.2440309198735186,0.6991281048158696,0.4052671965302734,0.6334191059630373,0.3442756176107781,0.3468446225621812,0.347287946234909,0.4556778585238349,0.4188214414656259,0.3477019508690639,0.7025203196976337,7.490042133258671
178431,0.3474858516267169,0.2439921604737621,0.9547856282754886,0.3395062084627468,0.2827054652528321,0.4480410943899445,0.7139383993802837,0.3488390630248059,0.4092496454107487,0.4234030925780086,0.466940558840825,0.5767564175944875,0.3109665870877706,0.2920609290765178,7.73052223750319
321273,0.5171739636035004,0.7783265471714448,0.7149930014602974,0.607594442760005,0.2836568158078184,0.4768629856464792,0.5863369735045422,0.2298395986056425,0.4236359483976693,0.6350396336371742,0.7292201737553929,0.6898362743722315,0.3706510505878921,0.423017830375638,7.104214928756533
46570,0.3816755322046565,0.4224070688235079,0.6668365375757415,0.4897588349678663,0.8561731504454024,0.2816415425146242,0.2999231622103211,0.4374824979894952,0.3391577831152826,0.3987765965290736,0.2200214437261656,0.2492913966549083,0.3758485216313653,0.2958948754445037,8.125248938034883
197642,0.6942246020623835,0.4214966278868283,0.6269873195678708,0.4782370862729802,0.6471190993333606,0.3558229942312417,0.4601593801071498,0.4319629252483624,0.3688048630004319,0.5771751049241568,0.3393927573726372,0.534073520211492,0.3308467998933942,0.4870897654903848,8.465641159134941
3606,0.3353161053771465,0.6188349765703192,0.2387556311210706,0.3464753292537741,0.5703729392717487,0.4339865159262049,0.4685407078099574,0.9629526360034192,0.3499431710209144,0.3775064529286379,0.4572858003507071,0.475319545087335,0.6282978664289567,0.7436083377180004,8.912069053196882
478532,0.643213634051582,0.7383525514265163,0.3075422094078317,0.7540485830287008,0.4029043395571584,0.8832009061704953,0.6868555889860117,0.8408208870814229,0.8765823164516232,0.8105374807006448,0.8316353760119864,0.820799924527318,0.9046896063272843,0.7185105929890782,7.323164146635015
415340,0.4652720896598811,0.3588046856082652,0.7495931822853379,0.8134708629880253,0.2826068611007415,0.747302070850268,0.8055007228618656,0.9380901858953762,0.4974922855256375,0.613861093455672,0.6984233669562653,0.7272820320658796,0.7502499165535267,0.7054248350871468,8.468079563759229
228914,0.3375680094924028,0.2512581215191419,0.5103792400619112,0.4878387202478053,0.2809427442583837,0.4313923281684618,0.432365227612034,0.3588029702860578,0.4637424833579597,0.4103990150945492,0.4198493686623308,0.3000403123829904,0.6457860954919691,0.3062927351807429,7.690732622072081
76748,0.4743926330622981,0.358037846453911,0.7458583753858078,0.2318362765916935,0.2818838767475764,0.7579066411395553,0.6571286244646977,0.3061426172554176,0.4406254284365945,0.7791816533657594,0.8516230018129931,0.8066921645611359,0.7907620588310754,0.7387230806461901,7.139088023540678
50103,0.1141479660499429,0.4218741197730159,0.2142181989353674,0.9283787851670208,0.4986149443507054,0.312779742489115,0.66498261720603,0.7134018873925759,0.6689838652897577,0.5883744711099442,0.8545989801223117,0.3137912406781954,0.3170546664586437,0.3950049692976149,8.875229873532254
291894,0.469133192494601,0.8259301957448573,0.5530988959474675,0.3400502520741758,0.4511186004612445,0.6929414565749686,0.5842640069875116,0.473064074416556,0.4214248651138534,0.4462988022644211,0.5076193621564132,0.6470191688972422,0.7676903615962092,0.7073000311864427,7.1829178840685
84013,0.3835807184150348,0.7770256086736728,0.954714773315828,0.2806738909743234,0.6549371507238907,0.4663352577187053,0.7521925626466873,0.5554683520185064,0.3950887613401522,0.3931688465441535,0.4753996746173848,0.498397041323676,0.3396897506851519,0.2649326028913664,7.893576266595031
118850,0.3022431253280898,0.8312110503160781,0.6771581245298347,0.1956324514697887,0.3033176691283528,0.5193392996796504,0.5182481372522147,0.3114341199730047,0.4582474066091469,0.4567588459398692,0.3859055587959685,0.380260157887659,0.6138900846539095,0.3866203924182697,8.753708519281998
366150,0.6463746693034197,0.4913473301190942,0.3642972432316301,0.7364546645172004,0.283618889303882,0.858832308380578,0.8879933542230269,0.3150446997537432,0.5664013660702666,0.7290396550187371,0.8391695267081851,0.9470261758601204,0.900188642664478,0.3564670153117306,8.522654087174592
60064,0.7108114477938093,0.0880359528288727,0.3487573886832123,0.4828128982441575,0.639977242937941,0.8726512436531401,0.4807118755338727,0.7362992549739834,0.8997177215833795,0.7797815573936185,0.2196632050797727,0.6302645363891596,0.7960705029069409,0.8277692109127852,8.080766480697871
109499,0.5078081292685066,0.6783745575573799,0.6928584200737822,0.3020308494442308,0.4489209131385192,0.7961359861634415,0.5379853474017431,0.3249876565308965,0.4756257615280426,0.4828204012334689,0.4896918583852636,0.7190263339491031,0.8011708346400571,0.6993610987057035,7.4972928812457935
421065,0.3911558151630915,0.4903617983742362,0.6968505703370227,0.2331209449246341,0.2836438553251966,0.297102510934531,0.3095540623163284,0.3175050916324443,0.1738463534701581,0.2866733503596212,0.2353495359280369,0.1940635682086043,0.4768809717371191,0.326657437242757,7.1673422538224045
41177,0.4492213277422621,0.356126385722224,0.1871435506914436,0.9295173487336584,0.2822322023934202,0.3491795197684686,0.274358050209934,0.4478266512306081,0.3506983367966217,0.3637701166290455,0.3164309669942955,0.2050612555261755,0.2180459589288722,0.2656533771241141,8.765690231398287
498905,0.2696864217404005,0.5577281093956463,0.4673833301504778,0.8450920936009025,0.2850734116518342,0.3295231357666876,0.3874104749469296,0.3701693615499221,0.3173844199900547,0.5086611199577291,0.3344274535799977,0.2762599621033186,0.2826887160331621,0.7159447265433042,7.752512450324124
158507,0.9348316559769544,0.4210243516653645,0.1723281989468886,0.4620131163310756,0.4435940236062313,0.6087203270363101,0.3843562592539299,0.6486046308211776,0.6614956687040819,0.3827159402407092,0.456641365103451,0.4777899685140502,0.7553470084935515,0.7754710206028128,7.362289585154628
76816,0.3066918892573147,0.5559748097914325,0.5535934136495684,0.9607341480261482,0.2856885066953764,0.4976458710672328,0.5098657728507926,0.5491761453552285,0.5057696876969755,0.6070390760327775,0.440741380069645,0.4848441116958931,0.3124140526510165,0.3834792739042167,8.225212479626116
151739,0.4132839875151125,0.7953247807326905,0.7508337210954282,0.5003545950015981,0.8921302584016105,0.3480603003659903,0.4021716578770405,0.5686560824958005,0.3007744026257731,0.3606639068805122,0.4116095786288592,0.3351234075740326,0.4859036009140834,0.2598735215497483,8.361629056723261
9066,0.8162473797310726,0.1603562838273356,0.3610603278589864,0.6082683225129994,0.98258457370029,0.4625373079143768,0.4902314874008069,0.8308534257206744,0.8798793552228175,0.8548571687169341,0.6269072059076344,0.644655560637406,0.7630378159132133,0.6778761139479023,7.976035019189555
454902,0.6018311791803709,0.3055579519622102,0.4835344830489201,0.2151902998266921,0.335226112272653,0.4116992620142909,0.2486598500207403,0.3995548980315507,0.4708370450065845,0.3785060438487623,0.3086681147167504,0.333860659205693,0.3478274884877893,0.2970135537070428,6.725320461863697
72674,0.4110233967937349,0.273900676637697,0.2477347902175039,0.8687783709432783,0.444402402803804,0.4815047814777558,0.3146168460228252,0.4498712234498037,0.4102283383258445,0.6424995938010111,0.3781549893625165,0.4500523404176458,0.4194987963702065,0.2915564102930395,6.754385108767495
361569,0.5122279569044383,0.357105281835108,0.612161068290742,0.283229257266243,0.7578668357003017,0.3438346512280571,0.2858471285193672,0.2877933568204657,0.4010442637486408,0.4849308279685999,0.4915628633379783,0.4443185070042856,0.3461593202770109,0.6247509316874756,7.069918932563458
166860,0.3326776949238438,0.3576338546672755,0.2456461142032932,0.2748185590145102,0.2798663439226693,0.5450432957893296,0.5073131295921842,0.3594669631991994,0.1808686505301608,0.4532478540416256,0.4598227849167813,0.3858589101495496,0.5998834258706058,0.5942977127816699,8.122423832117317
431587,0.6109077543907485,0.6217923625763045,0.2560766373494205,0.8627321299604759,0.2816157621503769,0.4925318551495095,0.5369852342351998,0.4525683251846242,0.5381309545259421,0.5343200293443874,0.4970796071137891,0.5012557402124163,0.3689851438785789,0.5750976388621388,8.49276809747878
202929,0.9391177483380369,0.4216421955533622,0.2278655429724019,0.2487235213944382,0.3136982121168072,0.9928713276897938,0.5087921562271246,0.6507614791610917,0.8705256390859643,0.8394550745585685,0.5619808307960279,0.6914007693391296,0.9106711597811558,0.3698182045026192,7.773502364472439
354681,0.4901452388811022,0.6203122676762869,0.6166505784107258,0.5692950824166864,0.9249533537336742,0.4966145388779231,0.4162863598711661,0.8196565027151987,0.2996134622838325,0.4386625579628161,0.3192053352882059,0.3038154467701482,0.6908295479192055,0.6407357686771429,6.994080910738392
333286,0.4723011892943509,0.7362198031752665,0.3458497343162836,0.4856005384566885,0.4906910376953259,0.4337075987982982,0.5688175895855674,0.3688216334928554,0.393302410129365,0.3986202186986944,0.2783280480672729,0.3832499819593626,0.3397735524491763,0.7133821549055205,7.131108000840081
381916,0.2938888413945916,0.6206233016870705,0.5071430350381878,0.8262606265049791,0.6212235590366391,0.4511793268647224,0.4761733930938998,0.7434327637909601,0.7625282765255161,0.2341363777186145,0.4933948847218242,0.6405390560681512,0.6625243351918852,0.6782096801428052,7.330516159133808
479862,0.5011880363193695,0.3572729765608321,0.3496296518825637,0.2335949640376882,0.2843947091913841,0.4700753407200004,0.9624808947318708,0.4453822860397098,0.5065285838201189,0.6352283866103403,0.8750144183122436,0.7694347471063183,0.3493807232182319,0.322257264476857,8.014346979684328
354952,0.345825198914549,0.6218110009074208,0.5481474233771129,0.7566916786767977,0.2819751453136945,0.3085544857393012,0.6852552196573355,0.2769699875901893,0.7047731314857101,0.328283865181337,0.1920457694714784,0.3520743942612264,0.3467295015730459,0.2642706670367897,8.147691586086204
294109,0.4819326621811259,0.6786035288106619,0.5526157208484445,0.5156107011313926,0.8616324423677746,0.4764496676210042,0.5866492304429228,0.7686106010020413,0.4104461713454557,0.4417343505530037,0.3448168610223808,0.3514708296646783,0.4938452913028642,0.4321830837659933,7.21390677192738
196608,0.6902789172679811,0.1502303779161649,0.5529432591185567,0.2111981286695525,0.5288391726981144,0.7218023279512993,0.5171760030221493,0.4394352239319863,0.6039368111405984,0.7117123939247242,0.4542167845977621,0.6677463561327976,0.7544452338341396,0.3294356877740364,7.128977287685673
348181,0.3433404442739053,0.6207397340357446,0.5504724530311078,0.3559865948311176,0.7821582045831305,0.3378301003340292,0.3154518437597041,0.2596536768601604,0.2996865804850022,0.3895004859362085,0.401192092758284,0.2421555947548471,0.3503887850175125,0.3143948953163914,8.517676335512922
369704,0.2937260151372912,0.4891255136518999,0.5746373990148721,0.8921218913407517,0.7142739494562602,0.3335055803520501,0.3392444175213941,0.5262547423856226,0.3275856536780382,0.3023343950345776,0.1877183747426109,0.2596683763202157,0.2913806471700721,0.7990631743796797,6.841928451036642
70511,0.9095068240722424,0.6246618511829288,0.3087790058366027,0.7889469820826249,0.2836040195184202,0.9018422282591751,0.6055381876141108,0.9843267102771276,0.8962664435879377,0.847395265576293,0.7109879910179594,0.7925266158889496,0.9278505557304052,0.7395791736175421,8.244136015172733
372735,0.5013168841837538,0.1425034435250727,0.543938357917394,0.5605597737702638,0.447307654041782,0.6124993879141047,0.4919084020647769,0.3646217833066593,0.4134088447648051,0.4941551624911299,0.518569073407372,0.536422635480438,0.7908742043449808,0.6926504200622049,8.931969221632393
236407,0.2408999842861173,0.133966929139475,0.7465413998809216,0.1927556951549107,0.2791283806294857,0.1710922307600671,0.6633154093803716,0.3023091104570976,0.1617635839452444,0.2480052355026208,0.2611839599533673,0.217084500038176,0.3103935426153473,0.320629422148362,7.548605348874153
92348,0.4794987027301366,0.6841362818641396,0.6602031907994972,0.2336150058451588,0.8436205033259391,0.3899754555117316,0.2710497784621768,0.2795339186189109,0.3799773488836374,0.461696833587943,0.3081552907349816,0.3405423549925948,0.360169570298939,0.4043171373219679,8.22981474691893
